one_over_chi,u
0.01178193436730347,0.002112169417134425
0.011186247867029007,0.0019039889709039873
0.010647897491427541,0.0017251357484264077
0.010158985249383001,0.001570349104744933
0.005562014894887345,0.00047071696067337623
0.004038974967482829,0.0002482206307495373
0.0037011479831880055,0.0002084339464766109
0.003216836595605474,0.00015745394754058652
0.0031707360765275963,0.0001529733367399734
0.0031707360765275963,0.0001529733367399734
0.003415471894718562,0.00017749943856355674
0.003415471894718562,0.00017749943856355674
0.003415471894718562,0.00017749943856355674
0.005295754420608563,0.0004267280848380976
0.006962199583054715,0.0007375449429878299
0.007964721234756783,0.0009652431138082579
0.008929021843313322,0.0012131187704691284
